"1468369713835167747","b'Missouri\'s pathetic duncebucket "AG" Eric Schmitt (R) is urging schools and public health depts. to stop enforcing any COVID measures, such as mask mandates and quarantines.  \n\nhttps://t.co/o3EwElCxH0'","Tue Dec 07 23:59:55 +0000 2021","0","0"
"1468369712778072064","b'I assume the reason for the baroque test coverage--on top of making sure insurers get a cut--is knowing people will take way fewer Covid tests, and only a sliver will actually bother filing the paperwork\n\nThey get to smugly claim they fixed it w/o doing much at all, the Dem dream https://t.co/IjjW1RwEdK'","Tue Dec 07 23:59:55 +0000 2021","0","0"
"1468369707283939335","b'Happy Birthday Mama Mary..\nAnd Happy Fiesta.. Pinamucan Proper..\n\nSana mawala na ang covid.. So we can celebrate it with the old way.. \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb'","Tue Dec 07 23:59:53 +0000 2021","0","0"
"1468369692742098944","b'The explosion of Covid PTSD cases is a mental health crisis in the making | Rhiannon Lucy Cosslett https://t.co/xItzsBJhPj'","Tue Dec 07 23:59:50 +0000 2021","2","3"
"1468369685993377793","b'The NHL really needs to allow cap flexibility with players in COVID protocol. This is ridiculous https://t.co/ogOqbrC0l7'","Tue Dec 07 23:59:48 +0000 2021","0","0"
"1468369684668026880","b'If you impose Nazi Covid passports @NadineDorries @michaelgove then Tories will be toast.  First thing I shall do is send a big donation to @reformparty_uk and then I\xe2\x80\x99ll be pounding the streets leafletting for them.  I\xe2\x80\x99m ashamed I used to be a member of @Conservatives https://t.co/15jrQe6zLI'","Tue Dec 07 23:59:48 +0000 2021","0","0"
"1468369674828193796","b'Federal judge blocks Biden\xe2\x80\x99s last remaining COVID vaccine mandate over\xc2\xa0contractors https://t.co/5VLdcULbBa'","Tue Dec 07 23:59:46 +0000 2021","0","0"
"1468369672408031233","b'What! "Covid Passports?" succesive governments failed in their ploy to enforce Identity  cards,so they\'ve hatched yet another henus plan,the I D plot by Proxy, "By any other name.\nHis Excellency Dr McKenzie Hons Divinity,'","Tue Dec 07 23:59:45 +0000 2021","1","0"
"1468369670143160326","b'Follow the way Florida is handling the virus. They have herd immunity and have been open everyday. No lock downs and mask mandates. Tired of the Biden way follow governor DeSantis covid 19 policies.'","Tue Dec 07 23:59:45 +0000 2021","0","0"
"1468369665277714432","b'The people who tell you to be scared of Covid, aren\xe2\x80\x99t scared of Covid https://t.co/qmWjuH9luD'","Tue Dec 07 23:59:43 +0000 2021","0","3"
"1468369662056570881","b'Man kills his family for fear of losing custody of his daughters to a fake Covid\xc2\xa0passport https://t.co/D8IXs7uGm7'","Tue Dec 07 23:59:43 +0000 2021","0","0"
"1468369658717904899","b'"there is no way to tell if a person is Covid positive or suffering a vaccine side-effect without a test" https://t.co/4n3KIWF1oh'","Tue Dec 07 23:59:42 +0000 2021","0","1"
"1468369656624918528","b'These people are the real victims of Covid. https://t.co/WmcSM9jpCr'","Tue Dec 07 23:59:41 +0000 2021","0","2"
"1468369655546974212","b'Since when did Christmas belong to any sitting government? Wake up bollocks to COVID-19 it\xe2\x80\x99s over. We\xe2\x80\x99ve all done enough be true to your families. Spend time it\xe2\x80\x99s short you know? https://t.co/64GmVFHICj'","Tue Dec 07 23:59:41 +0000 2021","0","0"
"1468369654741708802","b"White House Press Secretary Jen Psaki had testy exchange with NPR's Mara Liasson about at-home testing during press briefing Monday \n    Liasson asked why US was lagging behind other countries in offering at-home COVID tests free of charge https://t.co/bfvBT2kzZ8"","Tue Dec 07 23:59:41 +0000 2021","0","0"
"1468369654238396419","b'Covid cases in London are rising by nearly 23% a week https://t.co/yWrjfk6rOe'","Tue Dec 07 23:59:41 +0000 2021","0","0"
"1468369652384292864","b'controversial: i do not care about covid let them die'","Tue Dec 07 23:59:40 +0000 2021","1","8"
"1468369649809207296","b'My beautiful, smart,   funny best friend from middle school just passed away today from COVID. He should have had decades of his life left.'","Tue Dec 07 23:59:40 +0000 2021","1","3"
"1468369648701820928","b'Omicron significantly reduces Covid antibody protection in small study of Pfizer vaccine recipients https://t.co/61l5boGigb'","Tue Dec 07 23:59:39 +0000 2021","0","0"
"1468369648450035713","b'Indigenous delegation\xe2\x80\x99s trip to Vatican postponed over Omicron COVID-19 variant concerns https://t.co/RHMvnZLbbm via @StCatStandard'","Tue Dec 07 23:59:39 +0000 2021","0","0"
"1468369643861544960","b'Gen Z most stressed by coronavirus, citing pandemic toll on careers, education and relationships, poll says https://t.co/T6Y4bibuDe'","Tue Dec 07 23:59:38 +0000 2021","1","1"
"1468369637515661313","b'Since man seems intent on destroying the planet has anyone considered maybe we are the virus and covid-19 is the vaccine\xf0\x9f\xa4\x94\xf0\x9f\xa4\xa8 \xf0\x9f\x98\xa7 https://t.co/C3405tnTj3'","Tue Dec 07 23:59:37 +0000 2021","0","5"
"1468369636739665922","b'Now playing 587 COVID psa by Pete.wav by !'","Tue Dec 07 23:59:37 +0000 2021","0","0"
"1468369635653439494","b'Unvaccinated Illinoisans Would Pay COVID Hospital Bills Under New Proposals https://t.co/YSP2z7DwLi'","Tue Dec 07 23:59:36 +0000 2021","0","0"
"1468369628330033154","b'Guest are required to have their COVID vaccination record or the COVID-19 negative test results tested 72 hours prior to the event start time.\nTickets are now available for Jazz Combos at Wahlberg at Wahlberg Recital Hall, CA. https://t.co/th0jlMKa5l'","Tue Dec 07 23:59:35 +0000 2021","0","0"
"1468369625624756226","b'Just wanna point out the fact that Envy had a player with covid and knowing that no one can judge their performance here. Im pretty confident they are the best NA team'","Tue Dec 07 23:59:34 +0000 2021","409","17647"
"1468369621476540419","b"24-Year-Old Unvaccinated Father Dies of COVID: 'Would Not Wish This on My Worst Enemy' https://t.co/FCU2yKpiJ0"","Tue Dec 07 23:59:33 +0000 2021","0","0"
"1468369614027558913","b'Trump kids got off Soho scam.. Hmm @ManhattanDA\n@NewYorkStateAG\n A Man Who Used Covid-19 Relief Aid to Buy a Lamborghini Urus and a Rolex Gets 9 Years in Prison\n\nhttps://t.co/tFkZ2NVP4N'","Tue Dec 07 23:59:31 +0000 2021","0","0"
"1468369613360709637","b'Early Data Offers Glimpse at How the Vaccinated May Fare Against Omicron   https://t.co/7dhjE0Ck9L'","Tue Dec 07 23:59:31 +0000 2021","0","0"
"1468369611691282437","b"BREAKING NEWS:\xc2\xa0Federal judge blocks Biden's last COVID vaccine mandate https://t.co/NaOBCzzN85 via https://t.co/dBalxQjnOu"","Tue Dec 07 23:59:31 +0000 2021","0","1"
"1468369610697109504","b'Axios It\xe2\x80\x99s like the judicial system and republicans just don\xe2\x80\x99t want to put an end to Covid. Another judge issues a stay for vaccine requirements for federal contractors. This crap will not end till the anti-vaxx either get sick and or die. https://t.co/u8M5R3PdMV'","Tue Dec 07 23:59:30 +0000 2021","0","0"
"1468369609753608199","b'COVID Dashboard | COVID 19 https://t.co/N6p2U1CvzP'","Tue Dec 07 23:59:30 +0000 2021","0","0"
"1468007189843521538","b"I'm picking up Popeyes cuz it's across the street from the cvs that had moderna lol"","Mon Dec 06 23:59:22 +0000 2021","0","2"
"1468007094590873601","b"#Moderna, #BioNTech plunge as #BernieSanders slams 'obscene' profits and tells drug makers to share COVID-19 vaccines with the #world\n\nhttps://t.co/Q1b6gJQb2w https://t.co/ivrtrGN6zX"","Mon Dec 06 23:59:00 +0000 2021","0","0"
"1468006981139333122","b'GM \xf0\x9f\x92\x99 I\xe2\x80\x99m going to have my 2nd shot of Moderna today. Hopefully I can survive the fever. Otherwise I\xe2\x80\x99ll have to take a day off from McDonald\xe2\x80\x99s \xf0\x9f\x98\x86 https://t.co/8ulj83ZNVn'","Mon Dec 06 23:58:33 +0000 2021","0","13"
"1468006933240049672","b'Moderna President Stephen Hoge said there is a risk that existing COVID-19 shots may struggle in their effectiveness ...... https://t.co/TiA6N9Z8C8'","Mon Dec 06 23:58:21 +0000 2021","0","0"
"1468006750259486723","b'1) When thinking about endless boosters of this "mRNA vaccine", I keep thinking about an article I read a while back. It was troubling....\n\n#COVID19 #mRNA #healthcare \n\nhttps://t.co/e1m8Kglepz'","Mon Dec 06 23:57:38 +0000 2021","1","2"
"1468006558445436928","b'"To prevent the world from seeing even more dangerous mutations of this virus, wealthy nations and vaccine manufacturers like Moderna must work to accelerate global vaccine distribution". via Jenn Stephens and @or360media  https://t.co/Xqv29NJpIx'","Mon Dec 06 23:56:52 +0000 2021","1","1"
"1468006525985861637","b"Actual report says that myocarditis is very rare, typically resolves quickly, and so Pfizer is *preferred* (not that Moderna shouldn't be given) since it doesn't even have this issue. And the general guidance remains that all over 12 should get vaccinated. https://t.co/fVjnxzfbG2 https://t.co/zBZBkwllJD"","Mon Dec 06 23:56:44 +0000 2021","22","97"
"1468006408519962625","b'Nvm they got moderna we goin 3/3 https://t.co/bMH8rgubgU'","Mon Dec 06 23:56:16 +0000 2021","0","4"
"1468006387254972420","b'Mixing #Pfizer, AstraZ COVID-19 shots with Moderna gives better immune response - UK study - https://t.co/6QeQa5Alfp'","Mon Dec 06 23:56:11 +0000 2021","0","1"
"1468006362068262919","b'India Declines Pfizer &amp; Moderna Request For Legal Protection Over Adverse Reactions To COVID Shots\n\n\xe2\x81\xa6@MOI_QatarEn\xe2\x81\xa9 \xe2\x81\xa6@MOPHQatar\xe2\x81\xa9 \n https://t.co/PYChukMro2'","Mon Dec 06 23:56:05 +0000 2021","0","2"
"1468006345563643906","b'https://t.co/yq38wJVdhW again, all these jabs were sold to us as \xe2\x80\x9csafe and effective\xe2\x80\x9d.. till they aren\xe2\x80\x99t anymore. People just jumped in and bought into it. Give it to pregnant women, children, all safe\xe2\x80\xa6 ok. Fucking ridiculous'","Mon Dec 06 23:56:01 +0000 2021","0","1"
"1468006239296708612","b'Visit the link:\n\nhttps://t.co/IavUUFoNin\n\n#OTNews #Pandemic #Virus #Study #AstraZenecaVaccine #PfizerVaccine #ModernaVaccine #VaccineMixing #MatthewSnape'","Mon Dec 06 23:55:36 +0000 2021","0","0"
"1468006175409160193","b'12/7, 12/14, 12/21 \xe2\x80\x94 Garfield School FREE vaccination clinic. \n\n-Pfizer vaccine ONLY for children 5 -11 (not adults)\n-Moderna vaccine/booster available for 18+ ONLY\n\nRegistration in advance is highly encouraged. Please register here: https://t.co/2hCbvOS5i5 https://t.co/92QoJ1wWVo'","Mon Dec 06 23:55:21 +0000 2021","1","1"
"1468006131322793984","b'moderna booster shot side effects got me good today all i\xe2\x80\x99ve done is sleep and order taco bell'","Mon Dec 06 23:55:10 +0000 2021","0","1"
"1468006101090279425","b'We will be hosting a COVID19 Booster Clinic on 12/29! Anyone  16+ who is eligible (6 months after second Moderna or Pfizer shot or 2 months after J&amp;J shot) may schedule an appt. Pfizer booster  to be given.\n\n\xe2\x98\x8e\xef\xb8\x8f 630-483-5665 to schedule (or ?s)\n\n\xf0\x9f\x93\x8d 240 S. IL Route 59, Bartlett https://t.co/RdAURm1LG2'","Mon Dec 06 23:55:03 +0000 2021","0","0"
"1468006093980942340","b'\xe2\x80\x9cIt seems likely that the Omicron variant is going to make a dent in our vaccine\xe2\x80\x99s efficacy.\xe2\x80\x9d\n\n@Moderna_TX President Stephen Hoge said there is a risk that existing #Vaccines against #COVID19 may struggle in their effectiveness against the #OmicronVariant. https://t.co/VEmayRNGdh'","Mon Dec 06 23:55:01 +0000 2021","14","24"
"1468732116397662209","b'1200 Dead in First 90 Days https://t.co/m2BrRgZG4g "This episode reviews a previously hidden report by Pfizer to the FDA covering the first 90 days of \xe2\x80\x98post authorization\xe2\x80\x99 vaccine safety data."'","Wed Dec 08 23:59:58 +0000 2021","2","3"
"1468732077638135811","b'Everything is fine!\n\nhttps://t.co/dp0cMdvRIx'","Wed Dec 08 23:59:49 +0000 2021","0","2"
"1468732075457011720","b'"Omicron significantly reduces Covid antibodies generated by Pfizer vaccine, study finds"  https://t.co/q4SENue7ST'","Wed Dec 08 23:59:49 +0000 2021","0","1"
"1468732052681990146","b"Responsibilities (mostly) taken care of, now I'm just gonna lie in bed, watch anime, and wait for this Pfizer/flu vaccine cocktail to kick in https://t.co/zFWuppEDsh"","Wed Dec 08 23:59:43 +0000 2021","0","7"
"1468732022558441477","b"Pfizer South Africa. Omnicron - two doses doesn't quite do it, must be three.\nWell that's their turnover increased by 50%.\nGuess who's paying the bill?\n#GTTO\n#GetBorisDone"","Wed Dec 08 23:59:36 +0000 2021","2","1"
"1468731979474640899","b'Pfizer\xe2\x80\x99s claim on the increased effectiveness of their third dose than the second is a yellow flag. I believe it\xe2\x80\x99s time to reengineer the whole vaccine than chasing boosters. The decreased effectiveness of subsequent doses is worrisome .'","Wed Dec 08 23:59:26 +0000 2021","0","0"
"1468731978648154115","b"So now we will have to wait til 2096 to see what's in Pfizer's poison vaxx \nTrust the science ! https://t.co/En3o4Xoe6e"","Wed Dec 08 23:59:26 +0000 2021","0","3"
"1468731946750464002","b"Oh good, but will ATAGI ? After all, we have a flood of Pfizer and Moderna don't we Greg Hunt ? https://t.co/eI6CLAPcyw"","Wed Dec 08 23:59:18 +0000 2021","0","0"
"1468731925732937736","b'New Covid Pills Offer Hope as Omicron Looms https://t.co/YDG5q4rb3z'","Wed Dec 08 23:59:13 +0000 2021","0","0"
"1468731924764151808","b'This is just plain satire now.  \n\nhttps://t.co/i1ByBmoqTD.'","Wed Dec 08 23:59:13 +0000 2021","0","0"
"1468731901544321029","b'Scott Morrison moves to rein in fuckwit Gerard Rennick after senator says Pfizer for children is \xe2\x80\x98completely irresponsible\xe2\x80\x99 | Australian politics | The Guardian https://t.co/3pE22twASw'","Wed Dec 08 23:59:07 +0000 2021","0","0"
"1468731897211764736","b'This issue infuriates me. I watched 2 things related today. A montage of Democratic leadership saying full transparency of vaccine or it was untrustworthy. And a portion of the FDA advising committee/Pfizer discussing unknowns about boosters for all. https://t.co/w0qfaIru8j'","Wed Dec 08 23:59:06 +0000 2021","0","0"
"1468731881919184896","b'News Wrap: Pfizer says booster offers protection against omicron variant https://t.co/mBM8VSeKBS #breakingnews #livestreaming #newsplayerplus'","Wed Dec 08 23:59:03 +0000 2021","0","0"
"1468731877980786693","b"Tests show omicron 'incompletely escapes' Pfizer vaccine, but booster should restore effectiveness https://t.co/tyT5JjY5m7"","Wed Dec 08 23:59:02 +0000 2021","0","0"
"1468731873937481734","b'Coincidentally!!! $$$\n"Pfizer says new study shows that three doses of its COVID-19 vaccine protect against the Omicron variant"  https://t.co/ZLSuE5QKWa'","Wed Dec 08 23:59:01 +0000 2021","0","0"
"1468369628330033154","b'Guest are required to have their COVID vaccination record or the COVID-19 negative test results tested 72 hours prior to the event start time.\nTickets are now available for Jazz Combos at Wahlberg at Wahlberg Recital Hall, CA. https://t.co/th0jlMKa5l'","Tue Dec 07 23:59:35 +0000 2021","0","0"
"1468369626220347402","b'The govt that knew about Pearl Harbor and allowed it to happen is the same govt trying to force you into vaccination'","Tue Dec 07 23:59:34 +0000 2021","0","4"
"1468369576039575556","b"Unvaccinated local man died from complications related to Covid-19 last week. Five children, from sixth grade and younger years old. A young mom has been left behind and stands in selfish defiance by continuing to refuse vaccination. Can't fix the purposefully stupid."","Tue Dec 07 23:59:22 +0000 2021","0","0"
"1468369557978955777","b"If you aren't vaccinated, but you at least wear a mask and do your best to social distance when you go out, then...thanks for at least doing that much. So many who refuse the vaccination are refusing to even treat the pandemic as something that is real."","Tue Dec 07 23:59:18 +0000 2021","0","1"
"1468369506615672840","b"Washington still has not released vaccination status of state's first 3 cases of Omicron despite two labs confirming the cases.\nhttps://t.co/4ZWhUZ0j3l"","Tue Dec 07 23:59:06 +0000 2021","1","3"
"1468369486096990210","b'McDonald\xe2\x80\x99s of Hawaii Hosts Vaccination Clinics on the Big Island https://t.co/Tej4cVNFZR https://t.co/ka0BJwokdB'","Tue Dec 07 23:59:01 +0000 2021","1","2"
"1468369483672825857","b'#COVID tests, proof of vaccination: Lagos issues new protocols for social gatherings https://t.co/epXHdHE3Rd via @Frank Talk | Education News Blog https://t.co/QGcEZeuGhb'","Tue Dec 07 23:59:00 +0000 2021","0","0"
"1468369428475752452","b'ROMANIA \xe2\x80\x94 Lighting up health: LEDs placed inside COVID-19 vaccine containers shone next to a Christmas tree made of empty vaccine containers at a vaccination center in Bucharest, on Monday. \nhttps://t.co/wsbAjHXcla'","Tue Dec 07 23:58:47 +0000 2021","1","0"
"1468369382585864200","b'FYI \xf0\x9f\x94\xb9Dec. 14, children 5 to 11 will be required to have proof of vaccination for public indoor activities.\n\xf0\x9f\x94\xb9Dec. 27, people age 12 &amp; older are required to show proof of two vaccine doses, except if you received the Johnson &amp; Johnson vaccine. Learn more: https://t.co/HXJl1aYECI https://t.co/6AqJ1OAkEV'","Tue Dec 07 23:58:36 +0000 2021","2","3"
"1468369305574121474","b'Our collaboration with @UCLADRC and @VillageReach identified the changes in rubella burden in the Democratic Republic of the Congo when adding in routine rubella vaccination. Overall burden can be reduced despite the potential for sporadic outbreaks https://t.co/naZdCOcVuA https://t.co/aCzCuMCP0Q'","Tue Dec 07 23:58:18 +0000 2021","2","7"
"1468369136396877826","b"'A discipline issue': With vaccine deadlines passing, thousands in military remain unvaccinated https://t.co/56QnKilZgi via @nbcnews  time to get that court marshal on....stand down brother...."","Tue Dec 07 23:57:37 +0000 2021","0","0"
"1468369120387379203","b'Thanks. For a second I thoughts it\xe2\x80\x99s vaccination \xf0\x9f\x98\x85 https://t.co/kFmmN03OfQ'","Tue Dec 07 23:57:33 +0000 2021","0","1"
"1468369071150448642","b'I urge you all to take a few minutes of your time and read the destruction this mass vaccination policy is likely to cause...vaccination should have been preserved for the vulnerable...\nhttps://t.co/69WnStMG5X - coming from a virologist, GSK,ex Bill&amp; Melinda Gates foundation etc'","Tue Dec 07 23:57:22 +0000 2021","0","1"
"1468368945233252360","b'Parents seek explanation of letter from daycare in regard to COVID vaccination rules https://t.co/i9YsVSk689'","Tue Dec 07 23:56:52 +0000 2021","0","1"
"1468368931752660993","b'\xe2\x80\x98Lymphocyte riot\xe2\x80\x99: Pathologists investigate deaths after Corona vaccination https://t.co/OhlgnIRnVn'","Tue Dec 07 23:56:48 +0000 2021","0","0"
"1468368870562017285","b'I LOST MY VACCINATION CARD \xf0\x9f\x98\xad\xf0\x9f\x98\xad'","Tue Dec 07 23:56:34 +0000 2021","0","0"
"1468368797509861377","b'Tomorrow out friends from @The_Charter_Oak will be having a #COVID19 vaccination clinic from 2PM to 6PM at @McdonoughmsB , located at 111 Hillside Avenue. https://t.co/LwS3Xa0PHk'","Tue Dec 07 23:56:16 +0000 2021","2","2"
"1468368793449734148","b'The Queens School is saying they are ready for the blended approach with reaching target vaccination levels. \n\nThey asking for volunteering contributions from parents because the technology is not cheap.\n\nParents can opt to keep students at home and on the virtual platform.'","Tue Dec 07 23:56:15 +0000 2021","1","2"
"1468368781907005443","b'Walmart extends COVID leave policy, brings back vaccination incentives https://t.co/9XvBQ9yDOr'","Tue Dec 07 23:56:13 +0000 2021","0","0"
"1468368763972116480","b'The study validates the importance of vaccination: "The research also suggests that people who were previously infected and then vaccinated, or people who\xe2\x80\x99ve had boosters, should maintain greater levels of protection even against Omicron." https://t.co/QADId7hd7V via @statnews'","Tue Dec 07 23:56:08 +0000 2021","36","102"
"1468368746129547264","b'Pharmacists promoting COVID-19 booster during National Influenza Vaccination Week https://t.co/eQTRzDXFgr'","Tue Dec 07 23:56:04 +0000 2021","1","1"
"1468368740974661633","b'New Zealand Prime Minister Jacinda Arden Declares There Will Never Be an Endpoint to the Vaccination Program Due to the Need For Boosters https://t.co/Ks2KvZi47B https://t.co/t2tIRduWyI'","Tue Dec 07 23:56:03 +0000 2021","0","0"
"1468368536665997318","b'Officials renew calls for vaccination, boosters amid Thanksgiving surge https://t.co/BoOdrJAUWM https://t.co/JMef2dBPAD'","Tue Dec 07 23:55:14 +0000 2021","0","0"
"1468368490335809536","b'"On December 7, Minister of Labour Seamus O\xe2\x80\x99Regan Jr. announced that the government will propose regulations under Part II of the Canada Labour Code to make vaccination mandatory in federally regulated workplaces by early 2022." One step closer to Austria. https://t.co/8BSGTvkBk3'","Tue Dec 07 23:55:03 +0000 2021","2","1"
"1468368475584286724","b'Our maps and charts show the spread of and vaccination rates against COVID-19 in Missouri and Illinois.\n\nhttps://t.co/Brf3bsUjDY'","Tue Dec 07 23:55:00 +0000 2021","1","1"
"1468368405992509443","b'Fascism in the guise of Health..!!!https://t.co/eeCJDZ65RR'","Tue Dec 07 23:54:43 +0000 2021","0","0"
"1468368328880234507","b"Before I went to bed this morning after night shift \xf0\x9f\xa5\xb1@ 11am. I woke up 9pm\xf0\x9f\x98\x9f I Booked my booster Jag in Rosyth Fife. On 21st December @ 11-44am   10 mins before. So I've had both vaccination my flu Jag &amp; shortly booster. I will be A-Ok for?\xf0\x9f\x8e\x84\xf0\x9f\xa5\x82\xf0\x9f\x8e\x81\xf0\x9f\x91\x8f\xf0\x9f\x92\xaa\xf0\x9f\x94\xa5\xf0\x9f\x92\x8b\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa5\xb0"","Tue Dec 07 23:54:25 +0000 2021","0","1"
"1468368319661191174","b'Active Covid cases in the south decrease in all regions but Lethbridge County, with only 20 new confirmations across the zone. Vaccination numbers for kids 5 to 11 are now included in daily updates at https://t.co/KAyBKQvSdr\n#Covid19AB'","Tue Dec 07 23:54:23 +0000 2021","0","0"
"1468368282398990347","b'It\xe2\x80\x99s @JPenaMelnyk defending the critical COVID 19 Testing, Contact Tracing and Vaccination Act of 2021 https://t.co/2AyXJ1TR7S'","Tue Dec 07 23:54:14 +0000 2021","1","14"
"1468368254364270596","b'Might first-hand experience of ill-health and economic hardship during the COVID-19 pandemic strengthen public support for vaccination and the reallocation of health sector funding towards health emergency preparedness in South ...  https://t.co/sf4IanL1b9 #medRxiv'","Tue Dec 07 23:54:07 +0000 2021","0","1"
